petty	5.5089681931080384e-06
felix	5.504060175241633e-06
shiny	5.503934328629673e-06
smash	5.502774126302982e-06
braun	5.500782991552122e-06
ample	5.495604317273695e-06
royce	5.491811679653008e-06
scarf	5.483993674375823e-06
hated	5.471383154287042e-06
spicy	5.4662544738681605e-06
fools	5.461303357846974e-06
beard	5.458839867319719e-06
wedge	5.452521677828895e-06
peggy	5.449196224206031e-06
ruins	5.4474188563028815e-06
denis	5.439921501297263e-06
hyper	5.4368305016364036e-06
gmail	5.436008188843191e-06
cites	5.432891330289464e-06
ezine	5.429714134319044e-06
gamer	5.421722012496545e-06
alexa	5.421522037058363e-06
savvy	5.41352474345729e-06
terri	5.408235737902624e-06
norms	5.4062273638898524e-06
silva	5.400400493363526e-06
prima	5.39851451811033e-06
zelda	5.395968279125897e-06
fetal	5.392385960500541e-06
palms	5.391520549552547e-06
chord	5.384592090190031e-06
kudoz	5.383088826551286e-06
hawks	5.374389894990386e-06
irons	5.372028116108414e-06
comet	5.3718126253345114e-06
lotto	5.36623227625353e-06
syrup	5.35819705627625e-06
erase	5.321142986722149e-06
bites	5.320260336512245e-06
prose	5.3198603856358815e-06
swear	5.313781821885636e-06
intra	5.3127543618756696e-06
clown	5.312280282173084e-06
taboo	5.309559926643337e-06
olson	5.30651374906345e-06
dwarf	5.296018486411297e-06
ifdef	5.289067616008295e-06
pines	5.280041138471063e-06
fucks	5.271997298862827e-06
urges	5.2662652442770175e-06
enron	5.255626895750995e-06
codec	5.255195914203189e-06
pablo	5.244674792658168e-06
beams	5.2283457637749255e-06
props	5.2283440398487335e-06
dough	5.228076831289094e-06
stool	5.2268493958409455e-06
welch	5.22592364747626e-06
boone	5.218865893649402e-06
horde	5.217714310953666e-06
mommy	5.216548936848401e-06
nanny	5.215693869457556e-06
roach	5.202095539661206e-06
angus	5.200218184038967e-06
ashes	5.190755553175356e-06
natal	5.189066105507959e-06
locus	5.187676620997835e-06
msnbc	5.1874697498548885e-06
elton	5.1822686645359755e-06
prone	5.1736386900227245e-06
clues	5.15164483967513e-06
crews	5.14812975417123e-06
timed	5.13417801950568e-06
scare	5.124729180051599e-06
thief	5.121388211093013e-06
motif	5.105448789528986e-06
hurts	5.096380937763165e-06
sofia	5.09274517742588e-06
spear	5.072718326862468e-06
nigel	5.071982210378816e-06
jolie	5.07112541906178e-06
blanc	5.064567603830375e-06
birch	5.061757604138686e-06
slash	5.060645671745348e-06
mikes	5.057789126046495e-06
seiko	5.052269114382206e-06
arial	5.050576218862427e-06
stacy	5.041337698403675e-06
helix	5.0362969382205454e-06
dixie	5.03552634321307e-06
shook	5.0294012334556624e-06
matte	5.015271934392417e-06
heidi	5.014297916094377e-06
zebra	5.003642328306441e-06
fetch	4.995236464198048e-06
faroe	4.992967777330402e-06
logon	4.984363661710019e-06
trong	4.980655496472704e-06
unite	4.979946962808111e-06
shear	4.975613012363383e-06
ponds	4.9686621419603805e-06
trump	4.963345553586655e-06
mates	4.961668173402597e-06
avian	4.960023547816173e-06
visas	4.95862199582271e-06
webmd	4.944666813304778e-06
champ	4.9439755189020985e-06
recap	4.933845728602485e-06
astro	4.931116753441782e-06
crawl	4.930056538834182e-06
flaws	4.923829717431492e-06
olsen	4.916227202928208e-06
hazel	4.898136321477537e-06
messy	4.883919102178539e-06
rupee	4.881359071784577e-06
ments	4.880998771210612e-06
irene	4.879378280590863e-06
lungs	4.87543393746535e-06
vinci	4.871434428701718e-06
jacks	4.8594996876798965e-06
stole	4.8515989339455316e-06
kirby	4.850980044442884e-06
quasi	4.8340872916951106e-06
exile	4.829167206345367e-06
anglo	4.824038525926484e-06
knots	4.820687213410751e-06
anton	4.818040986707227e-06
gerry	4.8174876063998455e-06
kappa	4.816075710849236e-06
jumps	4.815136171075021e-06
snoop	4.804871914532492e-06
vague	4.7990226329656795e-06
wraps	4.795219651787847e-06
rusty	4.794057725534964e-06
warns	4.785139855347779e-06
sting	4.780900720843566e-06
bravo	4.779590536938239e-06
secsg	4.777957978835153e-06
liter	4.773163740097368e-06
nicht	4.762458158449887e-06
basil	4.753586834269865e-06
paced	4.7503148223589275e-06
renee	4.742991583898621e-06
weiss	4.727821033415878e-06
giles	4.725357542888624e-06
shack	4.723114714913846e-06
sleek	4.714188225095704e-06
ariel	4.70918366736259e-06
monty	4.707849348490585e-06
cafes	4.7075355939237835e-06
hitch	4.706318502032782e-06
nexus	4.703544704791107e-06
tango	4.701674244873633e-06
ernst	4.700177876939653e-06
sings	4.69463890208726e-06
carte	4.693106331703265e-06
queer	4.685595185288116e-06
pains	4.685562430690483e-06
vioxx	4.684016068896958e-06
ahmed	4.681924946427007e-06
sobre	4.680497535540676e-06
kuala	4.6760722170078125e-06
comma	4.674463793871403e-06
geeks	4.672831235768318e-06
avant	4.672327849320481e-06
repec	4.671602076393977e-06
perez	4.655755746844276e-06
cimel	4.655731611877598e-06
leica	4.6542438635745745e-06
torah	4.652397538623777e-06
busch	4.6465672202450684e-06
tiava	4.632291387455569e-06
freed	4.625776670378946e-06
cheek	4.6218961125225076e-06
gavin	4.618848211016429e-06
lasts	4.617824198858844e-06
httpd	4.608551199876267e-06
bowel	4.596866428152173e-06
chats	4.5967319619092574e-06
mafia	4.596021704318475e-06
lilly	4.594592569505953e-06
shire	4.5944029376249184e-06
lyons	4.5904999687279946e-06
scams	4.590105189630205e-06
lipid	4.589774195801491e-06
clyde	4.583368086074914e-06
irwin	4.580563258161798e-06
mains	4.5719022529771045e-06
misty	4.571460927872152e-06
prism	4.565056542071766e-06
rests	4.56001922974102e-06
vegan	4.555333598353282e-06
corel	4.551640948451687e-06
groom	4.54756558693564e-06
osama	4.543660894112525e-06
weeds	4.541547360602088e-06
oprah	4.54128187596864e-06
beers	4.540149256461009e-06
clive	4.540011342365711e-06
darby	4.535932532997282e-06
fills	4.534596490199086e-06
grips	4.5331604596817996e-06
kayak	4.532189889236142e-06
altar	4.5301935827067085e-06
gears	4.52862825772508e-06
risen	4.516448719184105e-06
rhino	4.515195424843087e-06
eaton	4.509103069683313e-06
ruler	4.509022045152326e-06
henri	4.508135947090038e-06
swept	4.503058984456893e-06
troop	4.498419899076318e-06
arose	4.49777342675461e-06
becky	4.494225586653078e-06
lesbo	4.493134341374035e-06
klaus	4.49051397356338e-06
hogan	4.48312867376019e-06
debra	4.4719938344910945e-06
cdrom	4.471483552338493e-06
corey	4.462196761946386e-06
slips	4.460655571931435e-06
trays	4.459281602757032e-06
flock	4.456518149072505e-06
chung	4.454928689124199e-06
boris	4.452822051318528e-06
shave	4.447827837142561e-06
swamp	4.4401218870678045e-06
faint	4.423153281567618e-06
gland	4.415599036997688e-06
blows	4.407498307825142e-06
stoke	4.4006388055102746e-06
kauai	4.385983708958706e-06
ipsec	4.375953906378184e-06
undef	4.374147231729784e-06
nasal	4.372038869997921e-06
nitro	4.366918809209995e-06
marin	4.36655850863603e-06
loser	4.3601196443118204e-06
claus	4.358116442077622e-06
hipaa	4.34968299515017e-06
porto	4.3494640565238845e-06
jolly	4.347900455468447e-06
femme	4.346231694915346e-06
siege	4.341571922420476e-06
wolfe	4.3314645431613485e-06
tyres	4.327658114131133e-06
butte	4.319469464722834e-06
hicks	4.315728544887885e-06
pratt	4.315080348639986e-06
chalk	4.307238208396122e-06
negro	4.290990204043867e-06
wrath	4.286887259708761e-06
grind	4.279314051950728e-06
clint	4.278564144057547e-06
blitz	4.268456764798419e-06
osaka	4.262990194846058e-06
jorge	4.260002630756673e-06
cooks	4.258778643160906e-06
rainy	4.25652547162898e-06
diggs	4.253215533341836e-06
pluto	4.252677668370175e-06
mitch	4.248033411211026e-06
viola	4.238775927564171e-06
rumor	4.2330904189855245e-06
volts	4.231240646182345e-06
diver	4.227766934907035e-06
blaze	4.220881573699299e-06
wreck	4.220059260906087e-06
sammy	4.219530015565382e-06
arabs	4.214921960856249e-06
brock	4.20880891858218e-06
hoops	4.203837115446699e-06
macon	4.2024097045603685e-06
lynne	4.2021459438531115e-06
chloe	4.19611392611003e-06
prada	4.194219331225878e-06
plone	4.191193840760285e-06
horns	4.184032651361954e-06
kylie	4.164624690301191e-06
naomi	4.16112167228063e-06
risky	4.158985727729708e-06
clair	4.155793016423567e-06
crete	4.154144942984759e-06
tulip	4.148957649075376e-06
ciara	4.145197766052323e-06
damon	4.139743263583301e-06
owing	4.136252313046078e-06
benny	4.126955179096825e-06
ipods	4.122602265463992e-06
annum	4.120880063198963e-06
roche	4.111181254447154e-06
ropes	4.110941628706575e-06
morse	4.106454248830827e-06
cords	4.104637230625281e-06
warez	4.09575383896192e-06
ditch	4.092174968188945e-06
slick	4.0902458947809695e-06
chunk	4.087827226334687e-06
reels	4.087458306129765e-06
slept	4.087087661998653e-06
gregg	4.0857447234956916e-06
huang	4.083774275859127e-06
ibook	4.0757114730627865e-06
waits	4.0722567249755805e-06
tenor	4.0708534490559265e-06
scrub	4.068981265212261e-06
cello	4.066479848308799e-06
caves	4.060390941001407e-06
cocos	4.058122254133761e-06
metre	4.052510874381338e-06
thurs	4.050886935909207e-06
topaz	4.049390567975228e-06
soaps	4.047451151010104e-06
ricoh	4.0431620226463465e-06
gibbs	4.036230115431448e-06
dusty	4.03391660648283e-06
patty	4.033458042115965e-06
crate	4.028501754316205e-06
kanye	4.028303502804215e-06
cared	4.022004276501494e-06
sworn	4.020807871724787e-06
twink	4.020773393200962e-06
bowen	4.0207544300128586e-06
beech	4.011781394187555e-06
frogs	4.010381566120283e-06
expat	4.0073715909904115e-06
agnes	4.003696180350729e-06
glibc	4.002113616107188e-06
maori	4.001763659090371e-06
tense	4.001105119285324e-06
basel	3.998831260639104e-06
oxley	3.9931767827319e-06
foley	3.989347942661199e-06
moran	3.986505188371875e-06
decal	3.985601851047676e-06
temps	3.982026428127084e-06
fiona	3.9816557839959716e-06
fritz	3.980699004959843e-06
mover	3.980690385328888e-06
erica	3.977190815160709e-06
macos	3.974032582378393e-06
betsy	3.964306190807525e-06
shaun	3.9635321479476665e-06
fauna	3.9632028780451436e-06
detox	3.9604497679177645e-06
spurs	3.957494958426011e-06
ortho	3.9573242897330805e-06
gould	3.9538574741625355e-06
eliza	3.951350885480501e-06
usaid	3.949406296736803e-06
darts	3.949242523748638e-06
tails	3.943994892422561e-06
hangs	3.942810555129193e-06
quark	3.94195893559073e-06
zyban	3.941781371193034e-06
dolce	3.937242273531549e-06
veins	3.934596046828025e-06
folds	3.934390899611271e-06
angie	3.9334737708775414e-06
sneak	3.932063599253122e-06
octet	3.931598139181493e-06
mccoy	3.9287881394898026e-06
mateo	3.92614363671247e-06
fread	3.921861404053478e-06
willy	3.920128858231301e-06
edith	3.91541047224593e-06
magna	3.913172816049725e-06
polly	3.9113816567370465e-06
tidal	3.910983429786874e-06
jules	3.9109058531082695e-06
ernie	3.910166288772236e-06
poole	3.909769785748255e-06
crust	3.908919890135983e-06
dolly	3.9071063197828185e-06
lenox	3.905170350670078e-06
miner	3.9043687249911606e-06
cecil	3.9010449952944865e-06
cajun	3.90071055361339e-06
diner	3.899453811419989e-06
regis	3.897292007976199e-06
mound	3.895476713696844e-06
ethan	3.889720524144357e-06
ibiza	3.883800561603705e-06
reese	3.883745395965586e-06
chefs	3.883366132203517e-06
pixar	3.870828017014769e-06
scion	3.870817673457621e-06
dhtml	3.8704159986550665e-06
winme	3.869512661330867e-06
mandy	3.863285839928178e-06
hoods	3.863060005597128e-06
proto	3.861832570148978e-06
jared	3.861815330887066e-06
wears	3.857148662687431e-06
regal	3.8560556934821976e-06
alvin	3.849518565365088e-06
raton	3.84868763294092e-06
curly	3.846124154694574e-06
hound	3.841998799318983e-06
wharf	3.838935382477183e-06
flick	3.838321664753109e-06
datum	3.837837241493376e-06
maize	3.8306950152831485e-06
banff	3.829755475508933e-06
psalm	3.827162690517337e-06
gowns	3.823076985444143e-06
luton	3.817553525927472e-06
leaks	3.817001869546281e-06
swell	3.8158158083267215e-06
ville	3.815715820607631e-06
chico	3.8142315201569898e-06
irony	3.813657452735313e-06
lasik	3.803141502968866e-06
levin	3.796638853375581e-06
amiga	3.7955389884655826e-06
viper	3.795325221617871e-06
gypsy	3.7947528781223857e-06
litre	3.7843696706726628e-06
binds	3.7821889040407685e-06
titus	3.7806580575829644e-06
flare	3.7763172114334704e-06
wight	3.7758655427713707e-06
crank	3.76713730446522e-06
goats	3.766639089795957e-06
rains	3.7642686912830286e-06
brace	3.7632619183873555e-06
abdul	3.761594881760445e-06
ryder	3.7605639738980948e-06
garth	3.751734023946662e-06
nolan	3.7511220301487784e-06
paolo	3.7483430611285305e-06
argus	3.744940030827061e-06
mango	3.7441952947124536e-06
thigh	3.7428282212428153e-06
carla	3.739647577420013e-06
meats	3.7379650254573814e-06
windy	3.7282903516722504e-06
alamo	3.7278093762648996e-06
steer	3.723571965686879e-06
vogue	3.723321996389152e-06
aired	3.723009965748541e-06
vodka	3.71620218121941e-06
zaire	3.714873034125979e-06
sakai	3.710847666469478e-06
knobs	3.7086100102732736e-06
inlog	3.7014333055392214e-06
salts	3.697430348923207e-06
soups	3.691693122558824e-06
moist	3.69009159512718e-06
trina	3.6898864479104246e-06
pests	3.683692381105368e-06
entre	3.6800255900966416e-06
plano	3.679177418410561e-06
doris	3.6771138787596696e-06
petit	3.6561250773815564e-06
fries	3.654130494778314e-06
saxon	3.6523979489561373e-06
stall	3.644814397640957e-06
deere	3.6443541093479006e-06
serif	3.636336128632533e-06
monks	3.626661454847402e-06
aloha	3.618833106013068e-06
utter	3.6142681494587156e-06
rents	3.6110771620787656e-06
cater	3.6078810029202426e-06
colts	3.607846524396418e-06
putin	3.6031022795181785e-06
dunes	3.6000492062335264e-06
pinch	3.5905400293627525e-06
flynn	3.5867991095278033e-06
troll	3.5843269993695926e-06
filth	3.582313453578247e-06
kraft	3.580379208391697e-06
algae	3.5661895719117588e-06
arden	3.5574527139746517e-06
byrne	3.552810180741694e-06
shady	3.5503622055501605e-06
erect	3.5466557642390356e-06
vests	3.5446801448238968e-06
lydia	3.543183776889917e-06
valet	3.538686053457022e-06
cheng	3.537860292811427e-06
eliot	3.532824704406871e-06
jihad	3.532036870137483e-06
elgin	3.5300543550175793e-06
jonah	3.521141656608968e-06
raped	3.5180765158409774e-06
denon	3.5173817735859154e-06
sloan	3.51731798831684e-06
plato	3.516237086594945e-06
palma	3.508882817463197e-06
taxis	3.5072399158029632e-06
hates	3.5067434250598917e-06
hague	3.4951482974977407e-06
tammy	3.492043506427352e-06
ogden	3.490255794967056e-06
madam	3.4884939423996284e-06
posix	3.4839289858452756e-06
libby	3.4821912682445253e-06
seite	3.4814051579013284e-06
tease	3.481081059777379e-06
aroma	3.480222544534151e-06
rowan	3.4734423428240798e-06
dwell	3.472695882783281e-06
stair	3.469442834060447e-06
sonny	3.456204804838063e-06
rotor	3.4530913941367183e-06
quart	3.4515191734503245e-06
bison	3.4513485047573936e-06
fungi	3.449084989668321e-06
greed	3.443473609915897e-06
elena	3.43917069014261e-06
bleed	3.429011593097746e-06
serie	3.426972188413532e-06
incur	3.420462643115482e-06
tempe	3.4203109376106547e-06
cores	3.4197092873699183e-06
nifty	3.4163734901899063e-06
yates	3.414925392189281e-06
leroy	3.4144857910105196e-06
infos	3.4139617174483885e-06
thanx	3.4125567176025434e-06
ecard	3.4008150563141384e-06
dukes	3.3990273448538427e-06
fudge	3.3953674495498808e-06
homme	3.392469529622439e-06
rossi	3.390733535947879e-06
weave	3.387911468772851e-06
vicki	3.387699425851331e-06
exits	3.3841481378974157e-06
siena	3.382960352751665e-06
reiki	3.3826224632181854e-06
dante	3.381750156565428e-06
lange	3.3817139541154122e-06
rosen	3.3772489852801504e-06
cured	3.371408323344294e-06
buggy	3.3710307835084167e-06
recon	3.3704894706843733e-06
slack	3.3690448205361306e-06
vines	3.365543526441761e-06
gorge	3.3621111893950403e-06
liens	3.3575238218002017e-06
musik	3.3544310982131516e-06
boyle	3.3524072088646586e-06
lamar	3.352034840807355e-06
jonas	3.350597086363877e-06
locke	3.349812699946871e-06
cages	3.349624791992028e-06
pager	3.349397233734787e-06
jolla	3.3479474118079702e-06
banjo	3.3455804611474243e-06
stout	3.3435789828394167e-06
duane	3.342829074946236e-06
hanna	3.3403983390166144e-06
pepsi	3.33335954837786e-06
adler	3.321447218396524e-06
stare	3.3196233044862128e-06
missy	3.3193354088122786e-06
meade	3.3181303844046155e-06
flair	3.3171615378851493e-06
cette	3.3080281769240613e-06
aisle	3.305316441025271e-06
dunno	3.304856152732215e-06
limbs	3.3036459565459782e-06
paved	3.3005980550399e-06
scots	3.2949642642469903e-06
tyson	3.2936282214487944e-06
econo	3.2921301295886232e-06
seize	3.2907475407832643e-06
spawn	3.2906940990713362e-06
epoxy	3.289382191239817e-06
stony	3.2886495226085483e-06
punta	3.283874247058867e-06
crypt	3.2834018912824723e-06
bogus	3.2818555294889475e-06
jboss	3.276263112924627e-06
faded	3.2748529413002084e-06
mobil	3.2746839965334687e-06
tying	3.2723860029205715e-06
diode	3.2717153956321864e-06
johan	3.269836316083756e-06
motto	3.265369623322303e-06
alton	3.2651730957365036e-06
janis	3.26141148878726e-06
rubin	3.2572602745188003e-06
alain	3.2561379985683155e-06
deter	3.253946888379274e-06
furry	3.2537193301220328e-06
cubes	3.2536021031410295e-06
linus	3.2529590786717044e-06
rinse	3.251059312008979e-06
tides	3.2491905760176956e-06
venom	3.2464253984069773e-06
voyer	3.2444808096632803e-06
mummy	3.2391418102490695e-06
cries	3.2377178472151214e-06
ether	3.2363524976716743e-06
sheds	3.230884203793122e-06
sofas	3.2270863943938627e-06
croix	3.2270381244605085e-06
boing	3.2248987320572034e-06
rosie	3.2215163888700283e-06
terre	3.2204027325504997e-06
techs	3.216268757543952e-06
elisa	3.214855138067151e-06
haute	3.211715868472938e-06
wacky	3.20974197298399e-06
reits	3.206907838325623e-06
muddy	3.2068268137946356e-06
nuevo	3.206721654296971e-06
asean	3.201815360356757e-06
suche	3.200020753191696e-06
shalt	3.1967211584616996e-06
visor	3.1896099629229134e-06
mundo	3.1894927359419105e-06
naive	3.1866586012835434e-06
hires	3.1810644607930322e-06
merck	3.1782406696918124e-06
tanya	3.1772735470985374e-06
folio	3.1758202773193385e-06
barre	3.1712036029792492e-06
fiery	3.169705511119078e-06
fakes	3.1613358494607013e-06
fomit	3.1605014691841502e-06
ahmad	3.1588602914501082e-06
cooke	3.1564036966276186e-06
emule	3.1488666913196012e-06
acorn	3.147289298854634e-06
bayer	3.146584213042425e-06
basal	3.1405435756683874e-06
topps	3.1401108701943907e-06
wilde	3.1388730911890942e-06
smoky	3.1344150180585974e-06
flirt	3.1336133923796794e-06
slang	3.1336116684534882e-06
finch	3.1307309877879586e-06
largo	3.128002012627256e-06
tally	3.1247972338377763e-06
creep	3.1237215038944545e-06
agile	3.1185049032398204e-06
sacks	3.117537780646546e-06
kiosk	3.117110246951123e-06
ionic	3.117017154936797e-06
stray	3.1160741673101992e-06
poppy	3.1121246524061124e-06
suppl	3.1008260401488513e-06
turin	3.096195574399232e-06
forte	3.0951508751273525e-06
sesso	3.092432243523797e-06
hanoi	3.090992765154128e-06
waive	3.0841505021011724e-06
vance	3.08287652064586e-06
greet	3.0758618649737827e-06
lymph	3.0717692641958246e-06
sonia	3.0689799516184293e-06
bryce	3.0654114244026022e-06
latch	3.0649373447000164e-06
verbs	3.0642598417068667e-06
drank	3.0638357558638266e-06
santo	3.0564866585106524e-06
torso	3.0505942787890597e-06
ramon	3.0492358249503776e-06
dansk	3.046770610496932e-06
hobbs	3.0466430399587813e-06
mayen	3.0460672486109138e-06
grabs	3.0398473229129893e-06
geile	3.035684041161191e-06
wards	3.0337066978198605e-06
hinge	3.0322017102549247e-06
patti	3.0297554589895824e-06
faire	3.027714330379177e-06
emory	3.025493913444885e-06
stunt	3.0251939502876123e-06
maven	3.025178434951891e-06
vitae	3.0248595086065155e-06
witty	3.023570011815482e-06
hertz	3.021913318745719e-06
flown	3.016241601576603e-06
silky	3.015846822478813e-06
micah	3.012152448651027e-06
repay	3.0108146819266395e-06
await	3.0092631483545408e-06
fetus	3.0069875657821293e-06
cider	3.0055722223791373e-06
gangs	3.004984363547931e-06
lenny	3.0031087318518827e-06
arxiv	2.9980972784140037e-06
percy	2.9977145667995527e-06
conan	2.9973697815613087e-06
lilac	2.9973628858565437e-06
sinus	2.9971577386397886e-06
denny	2.995164879962737e-06
hears	2.99494249348407e-06
lexar	2.991696340466001e-06
pivot	2.9900534388057675e-06
huron	2.988994948124358e-06
glide	2.984709267612983e-06
todos	2.979923648506154e-06
creme	2.972364232157651e-06
waltz	2.970361029923452e-06
paige	2.9691266987705384e-06
blush	2.9686060730607896e-06
monde	2.9681837111439407e-06
malay	2.9638583803301674e-06
modal	2.9626878344463285e-06
cadet	2.9610570002694338e-06
loren	2.9589779452828212e-06
carbs	2.958024614099076e-06
vdata	2.9569109577795476e-06
opted	2.9445814376599365e-06
tweak	2.9406060638629812e-06
trait	2.9400130332532014e-06
shrek	2.9358756103942713e-06
eater	2.9355497883441307e-06
cymru	2.9341482363506683e-06
cyrus	2.9320829727735858e-06
hides	2.931833003475859e-06
synth	2.925666519489862e-06
layup	2.922301415564599e-06
nazis	2.9213739432737222e-06
piles	2.9203809617875787e-06
bezel	2.9179088516293684e-06
havoc	2.9172123854481153e-06
sling	2.9113148339479488e-06
xoops	2.9078859447536107e-06
rican	2.907637699382075e-06
gupta	2.9050431904642875e-06
tummy	2.905039742611905e-06
axial	2.9049656137856826e-06
julio	2.8977923569040127e-06
epoch	2.896601123905879e-06
plaid	2.894632400195505e-06
fable	2.8940428174381074e-06
scars	2.8919672103038776e-06
susie	2.8911069711344586e-06
reyes	2.890432915993691e-06
pesos	2.8899967626673122e-06
spans	2.88866589164769e-06
obese	2.8848284319460323e-06
sober	2.8836285793169426e-06
tread	2.883390677502554e-06
avaya	2.880053156396351e-06
wigan	2.8794411625984673e-06
paddy	2.8771673039522474e-06
norma	2.8707198199970813e-06
astra	2.870630175835138e-06
mondo	2.870200918213524e-06
wyatt	2.868102900038808e-06
otter	2.865742845083027e-06
earns	2.865056722458921e-06
sassy	2.8582179072583483e-06
demux	2.8575886741985527e-06
vases	2.856859453419666e-06
garde	2.854516637725797e-06
prweb	2.851765251524609e-06
aries	2.8467537980867297e-06
ramps	2.8466245036223884e-06
dread	2.8441730805784722e-06
qwest	2.8403252773196675e-06
dyson	2.838806498345202e-06
josef	2.83744804450652e-06
casts	2.837048093630157e-06
heinz	2.833303725942825e-06
argos	2.83322614926422e-06
needy	2.8205794267254243e-06
reich	2.815580040770884e-06
weary	2.8150766543230475e-06
tweed	2.8132182618889116e-06
snowy	2.812963120812611e-06
genie	2.8060794835310663e-06
bling	2.8054399069141234e-06
chars	2.805372673792666e-06
mcgee	2.8006301528406175e-06
delle	2.7979063494584883e-06
fined	2.7933138100850763e-06
georg	2.7896711540430266e-06
apron	2.788204092854298e-06
aides	2.783316762102187e-06
forma	2.7832202222354787e-06
sendo	2.7818703880277528e-06
gomez	2.7807239771105907e-06
corba	2.7806670875462804e-06
yummy	2.775110873431976e-06
momma	2.774004112817212e-06
trish	2.772793916630975e-06
sexes	2.772262947364079e-06
husky	2.770178720598893e-06
bland	2.7694701869343015e-06
darth	2.7689116348483458e-06
ching	2.7680582913836918e-06
elmer	2.761705623369043e-06
sails	2.760986746147304e-06
robes	2.7595248567371486e-06
adept	2.7501846246331144e-06
mckay	2.74283552727994e-06
lacie	2.741725318812794e-06
kudos	2.7408805949790955e-06
depts	2.734521031259682e-06
krona	2.733174644904339e-06
puget	2.731186958005861e-06
garry	2.727242614880348e-06
ester	2.7268547314873234e-06
servo	2.726766811251571e-06
annan	2.7261048235941422e-06
bragg	2.72557902610582e-06
snail	2.7249066948912437e-06
jaime	2.7246153513649277e-06
sutra	2.723925780888439e-06
mower	2.723175872995258e-06
swine	2.7215846891207612e-06
heron	2.7183092293574418e-06
graft	2.7173541742475056e-06
envoy	2.713882186898387e-06
duran	2.71319434034809e-06
scifi	2.711572125802151e-06
clans	2.7074622857622803e-06
abort	2.706377936188003e-06
votre	2.703828249351187e-06
halle	2.703162813841376e-06
edged	2.703131783169934e-06
duvet	2.7023887709815175e-06
spade	2.702366359941032e-06
glare	2.7015595624835404e-06
grids	2.6943845816756797e-06
haley	2.6929020051512297e-06
facto	2.6899023735785056e-06
lovin	2.6896782631736467e-06
haiku	2.685270183902695e-06
wafer	2.6793553931406168e-06
tripp	2.678564111018846e-06
stash	2.6785279085688308e-06
roofs	2.6784417122592698e-06
reefs	2.678210706149646e-06
semen	2.6777780006756496e-06
hover	2.6777073197018093e-06
molds	2.6766040069394284e-06
elias	2.6762402585130805e-06
naics	2.6695876273411594e-06
genoa	2.6686653268288562e-06
leafs	2.664469290479425e-06
samui	2.6635694010076077e-06
agony	2.660371517922893e-06
parte	2.6574873894049807e-06
lacey	2.65368785607953e-06
cones	2.652584543317149e-06
lupus	2.652469040262337e-06
sachs	2.6519570341835444e-06
taxed	2.6510295618926678e-06
keane	2.649636629530161e-06
gator	2.648845347408391e-06
walla	2.646557697352641e-06
taped	2.6450923600901033e-06
docks	2.6446337957232386e-06
bully	2.641775526098194e-06
shure	2.640349839138055e-06
rhyme	2.6388707104659872e-06
antec	2.6379587535108314e-06
patel	2.6356090421121978e-06
luxor	2.634566066766509e-06
matic	2.6284082024114683e-06
snort	2.625441325436377e-06
iconv	2.6246362519050773e-06
vicky	2.6237277428023037e-06
crowe	2.6235105281022102e-06
triad	2.6195627371243145e-06
fitch	2.617942246504567e-06
sinai	2.6174543753924512e-06
cameo	2.6159493878275155e-06
leach	2.6150736333223754e-06
fanny	2.6136427745836622e-06
sunni	2.61362553532175e-06
milky	2.6133428114263896e-06
combs	2.612315351416422e-06
macao	2.608276192350392e-06
snaps	2.6073607875428536e-06
dmesg	2.606622947133011e-06
hurst	2.602982015017153e-06
coils	2.5922798812220543e-06
navel	2.5911938077215848e-06
menlo	2.5892337036421667e-06
bumps	2.587994200710679e-06
sable	2.5876994093319803e-06
aopen	2.5876683786605384e-06
spool	2.5850549065546475e-06
norsk	2.582739673679838e-06
annoy	2.582122508103381e-06
toxin	2.5788591158234003e-06
axiom	2.578085072963542e-06
aztec	2.575961195895958e-06
vents	2.5753871284742815e-06
mater	2.575375060990943e-06
aiken	2.5750440671622286e-06
humps	2.5734046133543773e-06
joker	2.5726478097564316e-06
hikes	2.5715962147797867e-06
wiped	2.571456576758298e-06
baden	2.5696861045599143e-06
tudor	2.5693206322073753e-06
heirs	2.568491423709398e-06
twill	2.5679311476972513e-06
cures	2.5672295097374247e-06
timex	2.5649418596816744e-06
duffy	2.564662583638697e-06
freud	2.5625593936854074e-06
brink	2.5598217988937486e-06
truss	2.5589684554290946e-06
pinot	2.5545948546819672e-06
khaki	2.5540035479983785e-06
mould	2.5511435544471434e-06
quran	2.5476594996146862e-06
webct	2.540958598509411e-06
gimme	2.537203887264932e-06
erika	2.5365125928622526e-06
letra	2.5311339431456437e-06
croft	2.531090844990863e-06
penal	2.529347955611539e-06
wimax	2.5273706122702084e-06
combi	2.526062152291072e-06
cowan	2.522540171082408e-06
riots	2.5221660790989128e-06
asics	2.516844318946614e-06
lapse	2.5161426809867876e-06
wally	2.5154255276912395e-06
shrub	2.51385847878342e-06
finer	2.509884828912656e-06
liste	2.503637320395672e-06
smack	2.502899479985829e-06
tetex	2.5024822898475537e-06
cloak	2.499789517136867e-06
thier	2.49961022881298e-06
manic	2.497150186138108e-06
choke	2.4964968181116354e-06
keene	2.4932334258316544e-06
wanda	2.485860193511803e-06
gravy	2.484348310242102e-06
payer	2.480745304502451e-06
nader	2.4799057524473264e-06
abbas	2.4782438875989894e-06
moods	2.4781611391418107e-06
baird	2.468236496058953e-06
glaze	2.467843440887354e-06
